date,ticker,open,high,low,close,volume,ma20,ma50,returns_1d,volatility_20d
2026-06-19,BREN,3745.276811615072,3845.1508599248073,3725.302001953125,3725.302001953125,14252500.0,3498.088586425781,4263.6231640625,-0.023560228688617624,1.5862849446414418
2026-06-22,BREN,3765.251736924174,3795.2139523373635,3585.4784444450356,3665.377685546875,18146600.0,3553.0193115234374,4237.056665039063,-0.016085760664459547,1.5501622996881632
2026-06-23,BREN,3665.377728552676,3805.201402121443,3605.4532970232044,3685.3525390625,46826000.0,3614.9412231445312,4196.907299804688,0.005449603077573473,1.5303744506588188
2026-06-24,BREN,3725.3020721853595,3835.16352739726,3525.5539718000855,3645.40283203125,100396500.0,3678.3612426757813,4153.961459960938,-0.010840131739855874,1.5234586124278278
2026-06-25,BREN,3605.453211954195,3805.201312339469,3595.4658069349316,3645.40283203125,24681500.0,3728.797644042969,4105.5225439453125,0.0,1.4929929900187369
2026-06-26,BREN,3675.3651352611937,3675.3651352611937,3325.805951201026,3345.78076171875,20337100.0,3764.2529418945314,4042.6018994140627,-0.08219175880366236,1.5356237100148695
2026-06-29,BREN,3345.7805519104004,3375.7427658081056,3175.9946731567384,3195.969482421875,16437800.0,3792.21767578125,3977.68376953125,-0.04477617930348665,1.549995877031169
2026-06-30,BREN,3205.9570146579185,3275.8688498685274,3036.1711291464403,3086.108154296875,17906100.0,3781.7308959960938,3913.0652587890627,-0.03437496156620001,1.280587784622216
2026-07-01,BREN,3096.095537458147,3485.6043308803014,3086.108132498605,3355.76806640625,35589100.0,3743.7787475585938,3847.8475048828127,0.08737863309616034,0.9504547001623055
2026-07-02,BREN,3315.8183263221154,3545.528632061298,3215.9442803485576,3245.906494140625,29088700.0,3698.3360595703125,3780.931884765625,-0.03273813031520911,0.951644011322939
2026-07-03,BREN,3300.0,3540.0,3290.0,3400.0,51464400.0,3668.5879638671877,3729.582392578125,0.047473180800968295,0.9669992603347703
2026-07-06,BREN,3420.0,3530.0,3340.0,3440.0,75256400.0,3661.3140502929687,3690.51841796875,0.0117647058823529,0.8988456037686777
2026-07-07,BREN,3460.0,3480.0,3380.0,3420.0,109235000.0,3653.04013671875,3660.442607421875,-0.005813953488372103,0.8990347329858897
2026-07-08,BREN,3420.0,3550.0,3240.0,3250.0,83169300.0,3611.297705078125,3633.158984375,-0.049707602339181256,0.7455374752595884
2026-07-09,BREN,3250.0,3330.0,3230.0,3280.0,44516600.0,3564.5634521484376,3605.6763671875,0.009230769230769154,0.7328431898131451
2026-07-10,BREN,3290.0,3320.0,3130.0,3170.0,34684900.0,3521.31787109375,3576.193505859375,-0.03353658536585369,0.7283910812662555
2026-07-13,BREN,3200.0,3230.0,3150.0,3230.0,11345000.0,3479.0748046875,3546.31265625,0.018927444794952786,0.7325142524675959
2026-07-14,BREN,3280.0,3590.0,3270.0,3380.0,45213900.0,3435.8424560546873,3524.825,0.04643962848297223,0.7372049965455575
2026-07-15,BREN,3450.0,3520.0,3360.0,3430.0,21965900.0,3420.577978515625,3501.54087890625,0.014792899408283988,0.6165118114296666
2026-07-16,BREN,3450.0,3500.0,3350.0,3490.0,18527800.0,3404.3185424804688,3476.860029296875,0.017492711370262315,0.6145736643093155
2026-07-17,BREN,3490.0,3500.0,3400.0,3420.0,26807700.0,3389.0534423828126,3448.9814453125,-0.02005730659025784,0.6131990958937876
2026-07-20,BREN,3420.0,3460.0,3330.0,3360.0,27429200.0,3373.784558105469,3423.298583984375,-0.01754385964912286,0.6136158760815043
2026-07-21,BREN,3370.0,3580.0,3340.0,3500.0,90930700.0,3364.5169311523437,3411.401865234375,0.04166666666666674,0.6338579206557717
2026-07-22,BREN,3580.0,3880.0,3550.0,3710.0,95863400.0,3367.746789550781,3409.897333984375,0.06000000000000005,0.6693713985696512
2026-07-23,BREN,3730.0,3920.0,3590.0,3640.0,71203500.0,3367.4766479492187,3410.588271484375,-0.018867924528301883,0.6733536689685427
2026-07-24,BREN,3580.0,3580.0,3400.0,3550.0,32915500.0,3377.687609863281,3417.6688818359376,-0.02472527472527475,0.6070737475848554
2026-07-27,BREN,3530.0,3540.0,3390.0,3460.0,12717100.0,3390.8891357421876,3422.9494921875,-0.025352112676056304,0.59020358068535
2026-07-28,BREN,3460.0,3470.0,3300.0,3430.0,25878700.0,3408.0837280273436,3427.6301025390626,-0.00867052023121384,0.5745216824813192
2026-07-29,BREN,3420.0,3430.0,3210.0,3300.0,25792900.0,3405.2953247070313,3429.910458984375,-0.03790087463556846,0.5070374537458578
2026-07-30,BREN,3260.0,3310.0,3230.0,3250.0,15290700.0,3405.5,3434.586533203125,-0.015151515151515138,0.49586050271707127
2026-07-31,BREN,3300.0,3350.0,3260.0,3350.0,24908000.0,3403.0,3445.8568115234375,0.03076923076923066,0.4781108343719158
2026-08-03,BREN,3330.0,3350.0,3210.0,3210.0,25719200.0,3391.5,3458.7215478515627,-0.04179104477611939,0.49756674247684457
2026-08-04,BREN,3230.0,3340.0,3220.0,3260.0,36515000.0,3383.5,3474.98326171875,0.015576323987538832,0.5017323680671609
2026-08-05,BREN,,,,,72678600.0,3390.5263157894738,3497.391033561862,,0.48173378044797777
2025-08-05,GOTO,64.0,65.0,63.0,65.0,1329202900.0,65.0,65.0,,
2025-08-06,GOTO,65.0,66.0,64.0,65.0,1312113200.0,65.0,65.0,0.0,
2025-08-07,GOTO,65.0,66.0,63.0,63.0,2490347000.0,64.33333333333333,64.33333333333333,-0.03076923076923077,0.34538375877913313
2025-08-08,GOTO,63.0,64.0,61.0,62.0,1944611300.0,63.75,63.75,-0.015873015873015928,0.24426421628497913
2025-08-11,GOTO,62.0,63.0,61.0,62.0,1588434100.0,63.4,63.4,0.0,0.2345318012005975
2025-08-12,GOTO,62.0,65.0,62.0,65.0,1752940900.0,63.666666666666664,63.666666666666664,0.048387096774193505,0.4722099395597762
2025-08-13,GOTO,67.0,67.0,63.0,64.0,3230631400.0,63.714285714285715,63.714285714285715,-0.01538461538461533,0.43449131341193
2025-08-14,GOTO,65.0,66.0,62.0,62.0,3815954900.0,63.5,63.5,-0.03125,0.4330661601708033
2025-08-15,GOTO,63.0,63.0,61.0,62.0,2688001200.0,63.333333333333336,63.333333333333336,0.0,0.40255358190298834
2025-08-19,GOTO,63.0,63.0,59.0,61.0,4700675900.0,63.1,63.1,-0.016129032258064502,0.38064510389576683
2025-08-20,GOTO,61.0,61.0,60.0,61.0,1633624900.0,62.90909090909091,62.90909090909091,0.0,0.36048590405136804
2025-08-21,GOTO,61.0,62.0,59.0,61.0,2876999000.0,62.75,62.75,0.0,0.3432317745267343
2025-08-22,GOTO,60.0,62.0,60.0,61.0,2296673100.0,62.61538461538461,62.61538461538461,0.0,0.3282444511067578
2025-08-25,GOTO,61.0,62.0,60.0,60.0,1569532300.0,62.42857142857143,62.42857142857143,-0.016393442622950838,0.318189697419021
2025-08-26,GOTO,60.0,61.0,59.0,61.0,7395943700.0,62.333333333333336,62.333333333333336,0.016666666666666607,0.3204181245238445
2025-08-27,GOTO,61.0,61.0,60.0,60.0,1096892600.0,62.1875,62.1875,-0.016393442622950838,0.3126908624473697
2025-08-28,GOTO,60.0,60.0,59.0,59.0,911818300.0,62.0,62.0,-0.01666666666666672,0.30553047007452244
2025-08-29,GOTO,60.0,60.0,58.0,58.0,3597693700.0,61.77777777777778,61.77777777777778,-0.016949152542372836,0.29889206150948
2025-09-01,GOTO,57.0,58.0,56.0,58.0,2405006300.0,61.578947368421055,61.578947368421055,0.0,0.29099073812221093
2025-09-02,GOTO,58.0,59.0,57.0,58.0,1376538200.0,61.4,61.4,0.0,0.2836786069287954
2025-09-03,GOTO,58.0,59.0,57.0,58.0,1273540500.0,61.05,61.23809523809524,0.0,0.27688670031340007
2025-09-04,GOTO,58.0,59.0,57.0,59.0,1621019900.0,60.75,61.13636363636363,0.01724137931034475,0.2880008221113041
2025-09-08,GOTO,59.0,60.0,58.0,58.0,1947303100.0,60.5,61.0,-0.016949152542372836,0.27529115010146143
2025-09-09,GOTO,58.0,58.0,56.0,56.0,3224398200.0,60.2,60.791666666666664,-0.03448275862068961,0.29328746788373067
2025-09-10,GOTO,57.0,57.0,56.0,56.0,1414873900.0,59.9,60.6,0.0,0.29328746788373067
2025-09-11,GOTO,57.0,58.0,56.0,57.0,2362188800.0,59.5,60.46153846153846,0.017857142857142794,0.23365582079712383
2025-09-12,GOTO,57.0,58.0,56.0,57.0,1246327000.0,59.15,60.333333333333336,0.0,0.23222337049213043
2025-09-15,GOTO,57.0,58.0,56.0,57.0,1680677100.0,58.9,60.214285714285715,0.0,0.21220253560756122
2025-09-16,GOTO,57.0,57.0,55.0,57.0,5081307500.0,58.65,60.10344827586207,0.0,0.21220253560756122
2025-09-17,GOTO,56.0,57.0,56.0,57.0,1490814900.0,58.45,60.0,0.0,0.20776296655418586
2025-09-18,GOTO,57.0,58.0,55.0,56.0,3626324000.0,58.2,59.87096774193548,-0.01754385964912286,0.2133218626207665
2025-09-19,GOTO,56.0,56.0,55.0,55.0,8566178900.0,57.9,59.71875,-0.017857142857142905,0.2180453153272839
2025-09-22,GOTO,55.0,55.0,54.0,54.0,2383689900.0,57.55,59.54545454545455,-0.018181818181818188,0.22195068457361763
2025-09-23,GOTO,54.0,55.0,53.0,54.0,4157100100.0,57.25,59.38235294117647,0.0,0.21936513820975034
2025-09-24,GOTO,54.0,54.0,53.0,53.0,1352485600.0,56.85,59.2,-0.01851851851851849,0.20819589215938014
2025-09-25,GOTO,53.0,57.0,53.0,55.0,6438375700.0,56.6,59.083333333333336,0.037735849056603765,0.2581937050670366
2025-09-26,GOTO,55.0,57.0,55.0,57.0,3564352500.0,56.5,59.027027027027025,0.036363636363636376,0.2908318514445883
2025-09-29,GOTO,57.0,58.0,56.0,56.0,1739822200.0,56.4,58.94736842105263,-0.01754385964912286,0.29125645989567583
2025-09-30,GOTO,56.0,57.0,54.0,54.0,3758567500.0,56.2,58.82051282051282,-0.0357142857142857,0.31526447826492526
2025-10-01,GOTO,55.0,55.0,53.0,55.0,3502080800.0,56.05,58.725,0.0185185185185186,0.3246118719189726
2025-10-02,GOTO,55.0,55.0,54.0,54.0,1790087100.0,55.85,58.609756097560975,-0.018181818181818188,0.3291727880371743
2025-10-03,GOTO,55.0,58.0,54.0,57.0,8175859900.0,55.75,58.57142857142857,0.05555555555555558,0.3844372314398373
2025-10-06,GOTO,58.0,60.0,57.0,57.0,4529777600.0,55.7,58.53488372093023,0.0,0.38005518710579117
2025-10-07,GOTO,57.0,58.0,56.0,56.0,2119953500.0,55.7,58.47727272727273,-0.01754385964912286,0.3644621286842739
2025-10-08,GOTO,57.0,57.0,55.0,56.0,985459900.0,55.7,58.422222222222224,0.0,0.3644621286842739
2025-10-09,GOTO,56.0,56.0,55.0,55.0,1552248700.0,55.6,58.34782608695652,-0.017857142857142905,0.3636221129168663
2025-10-10,GOTO,56.0,56.0,54.0,54.0,1869557400.0,55.45,58.255319148936174,-0.018181818181818188,0.368299262973593
2025-10-13,GOTO,54.0,56.0,54.0,55.0,2250752100.0,55.35,58.1875,0.0185185185185186,0.3757228091482637
2025-10-14,GOTO,55.0,56.0,54.0,55.0,3714251200.0,55.25,58.12244897959184,0.0,0.3757228091482637
2025-10-15,GOTO,55.0,56.0,54.0,54.0,2080781400.0,55.1,58.04,-0.018181818181818188,0.3802618241307724
2025-10-16,GOTO,55.0,56.0,54.0,55.0,1139962100.0,55.05,57.84,0.0185185185185186,0.3827897695174998
2025-10-17,GOTO,55.0,56.0,54.0,55.0,2350367900.0,55.05,57.64,0.0,0.37733869427503075
2025-10-20,GOTO,55.0,56.0,54.0,55.0,3051389000.0,55.1,57.48,0.0,0.37101590855414474
2025-10-21,GOTO,55.0,56.0,54.0,56.0,1916916800.0,55.2,57.36,0.018181818181818077,0.37583466726171816
2025-10-22,GOTO,56.0,56.0,54.0,54.0,1072230600.0,55.25,57.2,-0.0357142857142857,0.3929056407381319
2025-10-23,GOTO,55.0,56.0,54.0,56.0,1122900600.0,55.3,57.02,0.03703703703703698,0.39205123745201587
2025-10-24,GOTO,56.0,56.0,55.0,55.0,865633200.0,55.2,56.84,-0.017857142857142905,0.37437354974613407
2025-10-27,GOTO,56.0,57.0,54.0,55.0,5325151600.0,55.15,56.7,0.0,0.36956414317229147
2025-10-28,GOTO,54.0,56.0,54.0,55.0,1717311400.0,55.2,56.56,0.0,0.3455801717448995
2025-10-29,GOTO,55.0,56.0,55.0,56.0,924175800.0,55.25,56.46,0.018181818181818077,0.3453576031961003
2025-10-30,GOTO,58.0,60.0,57.0,60.0,10550240400.0,55.55,56.44,0.0714285714285714,0.4178039288718523
2025-10-31,GOTO,60.0,61.0,58.0,60.0,4058420600.0,55.7,56.42,0.0,0.3739473469790269
2025-11-03,GOTO,60.0,60.0,58.0,59.0,1787709700.0,55.8,56.38,-0.01666666666666672,0.3802449652249041
2025-11-04,GOTO,59.0,60.0,57.0,57.0,2872514200.0,55.85,56.32,-0.03389830508474578,0.39551478929777273
2025-11-05,GOTO,57.0,63.0,56.0,62.0,11797419300.0,56.15,56.34,0.08771929824561409,0.5006493045260029
2025-11-06,GOTO,62.0,63.0,60.0,61.0,2792568800.0,56.45,56.36,-0.016129032258064502,0.49961368863551486
2025-11-07,GOTO,61.0,63.0,60.0,61.0,3833751700.0,56.8,56.4,0.0,0.49222573049820934
2025-11-10,GOTO,64.0,69.0,64.0,67.0,14345482000.0,57.4,56.58,0.09836065573770503,0.5898660200786394
2025-11-11,GOTO,68.0,70.0,65.0,67.0,10123937400.0,58.0,56.76,0.0,0.5898660200786394
2025-11-12,GOTO,69.0,70.0,65.0,65.0,6511203800.0,58.55,56.9,-0.02985074626865669,0.5987910732627831
2025-11-13,GOTO,65.0,66.0,63.0,64.0,5228092900.0,59.0,57.02,-0.01538461538461533,0.6044349398854821
2025-11-14,GOTO,65.0,66.0,63.0,65.0,2688127300.0,59.5,57.14,0.015625,0.6041439372261522
2025-11-17,GOTO,64.0,65.0,61.0,62.0,4772617200.0,59.85,57.22,-0.0461538461538461,0.6347535084402867
2025-11-18,GOTO,62.0,62.0,60.0,61.0,3441374500.0,60.1,57.32,-0.016129032258064502,0.638228117150857
2025-11-19,GOTO,61.0,61.0,59.0,60.0,3613895900.0,60.4,57.4,-0.016393442622950838,0.6254259046875777
2025-11-20,GOTO,61.0,62.0,60.0,60.0,2875493100.0,60.6,57.46,0.0,0.6147711441626429
2025-11-21,GOTO,60.0,64.0,60.0,64.0,5357554500.0,61.05,57.6,0.06666666666666665,0.6470205715147777
2025-11-24,GOTO,65.0,68.0,64.0,65.0,12188506300.0,61.55,57.76,0.015625,0.6467172007643496
2025-11-25,GOTO,66.0,66.0,64.0,65.0,2198091500.0,62.05,57.92,0.0,0.6467172007643496
2025-11-26,GOTO,65.0,66.0,64.0,65.0,1781677400.0,62.5,58.08,0.0,0.6465697512868868
2025-11-27,GOTO,64.0,66.0,63.0,65.0,2847805200.0,62.75,58.26,0.0,0.6021746350996374
2025-11-28,GOTO,65.0,66.0,64.0,64.0,2270637900.0,62.95,58.44,-0.01538461538461533,0.6062195711554161
2025-12-01,GOTO,64.0,67.0,64.0,67.0,4333478300.0,63.35,58.7,0.046875,0.6194425113975534
2025-12-02,GOTO,67.0,67.0,64.0,65.0,4418422800.0,63.75,58.92,-0.02985074626865669,0.6160487124772626
2025-12-03,GOTO,65.0,66.0,64.0,64.0,1956436600.0,63.85,59.14,-0.01538461538461533,0.5417193342641392
2025-12-04,GOTO,64.0,65.0,64.0,64.0,1341546300.0,64.0,59.32,0.0,0.5375202109360675
2025-12-05,GOTO,64.0,65.0,63.0,64.0,1794410100.0,64.15,59.46,0.0,0.5375202109360675
2025-12-08,GOTO,65.0,71.0,65.0,70.0,13380124800.0,64.3,59.74,0.09375,0.5268058778251554
2025-12-09,GOTO,72.0,73.0,69.0,71.0,6529828600.0,64.5,60.08,0.014285714285714235,0.5282731433478641
2025-12-10,GOTO,72.0,72.0,69.0,70.0,3321535800.0,64.75,60.38,-0.014084507042253502,0.5179693342485672
2025-12-11,GOTO,70.0,70.0,68.0,68.0,3956062600.0,64.95,60.66,-0.02857142857142858,0.5266260585270848
2025-12-12,GOTO,69.0,69.0,65.0,66.0,6017508700.0,65.0,60.84,-0.02941176470588236,0.5370835532123196
2025-12-15,GOTO,66.0,66.0,64.0,65.0,4882787900.0,65.15,61.0,-0.015151515151515138,0.5114204029311701
2025-12-16,GOTO,65.0,69.0,64.0,68.0,7444003400.0,65.5,61.24,0.04615384615384621,0.5282853726764322
2025-12-17,GOTO,68.0,68.0,65.0,66.0,2632440600.0,65.8,61.44,-0.02941176470588236,0.5375302732043507
2025-12-18,GOTO,65.0,67.0,65.0,65.0,2169076500.0,66.05,61.64,-0.015151515151515138,0.542184115966879
2025-12-19,GOTO,65.0,66.0,64.0,65.0,4051737900.0,66.1,61.86,0.0,0.4900113320113873
2025-12-22,GOTO,65.0,66.0,64.0,64.0,2113323700.0,66.05,62.04,-0.01538461538461533,0.49027894223883295
2025-12-23,GOTO,65.0,65.0,63.0,64.0,2589105200.0,66.0,62.22,0.0,0.49027894223883295
2025-12-24,GOTO,64.0,65.0,63.0,65.0,1422798300.0,66.0,62.44,0.015625,0.49354729115954776
2025-12-29,GOTO,65.0,65.0,64.0,64.0,3075824400.0,65.95,62.62,-0.01538461538461533,0.49674221767971766
2025-12-30,GOTO,64.0,65.0,64.0,64.0,2456893000.0,65.95,62.8,0.0,0.49354729115954776
2026-01-02,GOTO,64.0,69.0,63.0,69.0,7020202800.0,66.05,63.08,0.078125,0.5425693872126239
2026-01-05,GOTO,69.0,71.0,67.0,68.0,8987343900.0,66.2,63.32,-0.01449275362318836,0.533267910127798
2026-01-06,GOTO,68.0,70.0,67.0,68.0,3387609800.0,66.4,63.6,0.0,0.5290990562977375
2026-01-07,GOTO,68.0,69.0,66.0,67.0,4281637900.0,66.55,63.82,-0.014705882352941124,0.5329667045680255
2026-01-08,GOTO,67.0,67.0,65.0,66.0,2604022900.0,66.65,64.04,-0.014925373134328401,0.5366308574526651
2026-01-09,GOTO,66.0,67.0,65.0,66.0,3299187600.0,66.45,64.26,0.0,0.41316370629865845
2026-01-12,GOTO,67.0,67.0,65.0,66.0,3384389300.0,66.2,64.48,0.0,0.40849439169826274
2026-01-13,GOTO,66.0,68.0,65.0,67.0,3132891700.0,66.05,64.7,0.015151515151515138,0.41146535979984816
2026-01-14,GOTO,68.0,73.0,68.0,69.0,18437372600.0,66.1,64.88,0.029850746268656803,0.413449021800171
2026-01-15,GOTO,69.0,70.0,67.0,68.0,5561512700.0,66.2,65.04,-0.01449275362318836,0.40210903798112324
2026-01-19,GOTO,67.0,68.0,65.0,66.0,7028239800.0,66.25,65.18,-0.02941176470588236,0.41311323786964904
2026-01-20,GOTO,66.0,68.0,65.0,66.0,5220116600.0,66.15,65.36,0.0,0.37724778967621736
2026-01-21,GOTO,65.0,66.0,64.0,64.0,7269276700.0,66.05,65.4,-0.030303030303030276,0.37814305015518307
2026-01-22,GOTO,64.0,65.0,61.0,62.0,8304665000.0,65.9,65.42,-0.03125,0.3901068232083603
2026-01-23,GOTO,62.0,62.0,58.0,60.0,8845549400.0,65.65,65.4,-0.032258064516129004,0.40436976724551893
2026-01-26,GOTO,60.0,62.0,59.0,60.0,4896210800.0,65.45,65.26,0.0,0.4021514298505171
2026-01-27,GOTO,60.0,65.0,58.0,65.0,12307760600.0,65.5,65.22,0.08333333333333326,0.5056564689981605
2026-01-28,GOTO,62.0,64.0,58.0,60.0,10963550000.0,65.25,65.12,-0.07692307692307687,0.5729766573959512
2026-01-29,GOTO,60.0,63.0,55.0,63.0,15220468500.0,65.2,65.1,0.050000000000000044,0.6011286665730153
2026-01-30,GOTO,63.0,64.0,62.0,64.0,4190742000.0,65.2,65.08,0.015873015873015817,0.6038035626814727
2026-02-02,GOTO,64.0,64.0,60.0,61.0,4681091200.0,64.8,65.06,-0.046875,0.5519579729844486
2026-02-03,GOTO,61.0,63.0,61.0,62.0,2063709800.0,64.5,65.08,0.016393442622950838,0.556208836689199
2026-02-04,GOTO,62.0,63.0,61.0,62.0,2039789700.0,64.2,65.12,0.0,0.556208836689199
2026-02-05,GOTO,62.0,62.0,60.0,60.0,2841007700.0,63.85,65.12,-0.032258064516129004,0.5641117182213861
2026-02-06,GOTO,60.0,60.0,58.0,60.0,2643183600.0,63.55,65.04,0.0,0.5630822113184792
2026-02-09,GOTO,60.0,61.0,59.0,60.0,1596488300.0,63.25,64.94,0.0,0.5630822113184792
2026-02-10,GOTO,60.0,60.0,58.0,59.0,4569551300.0,62.9,64.82,-0.01666666666666672,0.564555655864388
2026-02-11,GOTO,60.0,61.0,59.0,60.0,3907787700.0,62.55,64.72,0.016949152542372836,0.56544171603265
2026-02-12,GOTO,60.0,60.0,59.0,60.0,1419829400.0,62.1,64.62,0.0,0.5508480290254639
2026-02-13,GOTO,60.0,61.0,59.0,59.0,4200024900.0,61.65,64.52,-0.01666666666666672,0.5513257585297946
2026-02-18,GOTO,59.0,61.0,58.0,60.0,4716637100.0,61.35,64.38,0.016949152542372836,0.550335422397621
2026-02-19,GOTO,60.0,61.0,59.0,61.0,2247439900.0,61.1,64.3,0.016666666666666607,0.5551750555735315
2026-02-20,GOTO,61.0,63.0,61.0,61.0,5194005200.0,60.95,64.24,0.0,0.5460086406109482
2026-02-23,GOTO,62.0,64.0,61.0,62.0,5794546700.0,60.95,64.2,0.016393442622950838,0.538101656380726
2026-02-24,GOTO,63.0,63.0,60.0,61.0,3555906000.0,61.0,64.14,-0.016129032258064502,0.5280117537749168
2026-02-25,GOTO,61.0,62.0,60.0,60.0,1364624900.0,61.0,63.94,-0.016393442622950838,0.5317617131914905
2026-02-26,GOTO,60.0,61.0,60.0,60.0,2397940400.0,60.75,63.72,0.0,0.4327085448821098
2026-02-27,GOTO,60.0,61.0,59.0,61.0,5304076700.0,60.8,63.54,0.016666666666666607,0.3400803713614759
2026-03-02,GOTO,59.0,60.0,58.0,59.0,3939486600.0,60.6,63.36,-0.032786885245901676,0.30741579765317156
2026-03-03,GOTO,59.0,60.0,58.0,58.0,2822721700.0,60.3,63.2,-0.016949152542372836,0.3025963441837077
2026-03-04,GOTO,58.0,58.0,56.0,57.0,5917788000.0,60.1,63.04,-0.017241379310344862,0.26363703161840246
2026-03-05,GOTO,57.0,58.0,56.0,57.0,1945848400.0,59.85,62.82,0.0,0.2536670806068898
2026-03-06,GOTO,58.0,58.0,55.0,56.0,4466807200.0,59.55,62.62,-0.01754385964912286,0.2575451251968351
2026-03-09,GOTO,55.0,56.0,53.0,55.0,6992951900.0,59.3,62.42,-0.017857142857142905,0.24189043162513388
2026-03-10,GOTO,55.0,57.0,55.0,55.0,3339213800.0,59.05,62.22,0.0,0.24189043162513388
2026-03-11,GOTO,56.0,58.0,55.0,57.0,2671797300.0,58.9,62.08,0.036363636363636376,0.2815187538117275
2026-03-12,GOTO,57.0,58.0,55.0,56.0,3371578900.0,58.75,61.92,-0.01754385964912286,0.28212441433201796
2026-03-13,GOTO,55.0,56.0,53.0,55.0,3802932400.0,58.5,61.72,-0.017857142857142905,0.2773846470639653
2026-03-16,GOTO,54.0,54.0,51.0,52.0,6367062200.0,58.1,61.48,-0.054545454545454564,0.3291778310882076
2026-03-17,GOTO,52.0,53.0,51.0,51.0,4306491000.0,57.7,61.22,-0.019230769230769273,0.33030828431794307
2026-03-25,GOTO,50.0,53.0,50.0,53.0,9934206000.0,57.35,60.9,0.03921568627450989,0.3598983755522113
2026-03-26,GOTO,53.0,53.0,51.0,52.0,4495899400.0,56.9,60.58,-0.018867924528301883,0.3523197202442475
2026-03-27,GOTO,51.0,52.0,51.0,51.0,2800261100.0,56.4,60.24,-0.019230769230769273,0.35334571295119754
2026-03-30,GOTO,51.0,52.0,50.0,52.0,3209633400.0,55.9,59.94,0.019607843137254832,0.3565403638096258
2026-03-31,GOTO,51.0,52.0,51.0,51.0,1837937600.0,55.4,59.64,-0.019230769230769273,0.35758722421976485
2026-04-01,GOTO,52.0,53.0,51.0,53.0,3587278100.0,55.05,59.38,0.03921568627450989,0.39426067843742874
2026-04-02,GOTO,52.0,53.0,52.0,53.0,1867843400.0,54.7,59.12,0.0,0.39426067843742874
2026-04-06,GOTO,53.0,53.0,51.0,52.0,3043071700.0,54.25,58.82,-0.018867924528301883,0.3874130919781549
2026-04-07,GOTO,52.0,52.0,51.0,51.0,2472398300.0,53.85,58.46,-0.019230769230769273,0.37864443992917957
2026-04-08,GOTO,52.0,53.0,51.0,52.0,5218807000.0,53.55,58.14,0.019607843137254832,0.38801098731347916
2026-04-09,GOTO,52.0,52.0,51.0,52.0,1148415900.0,53.3,57.86,0.0,0.3857116706466361
2026-04-10,GOTO,52.0,52.0,51.0,52.0,3341817300.0,53.05,57.58,0.0,0.3857116706466361
2026-04-13,GOTO,52.0,53.0,51.0,52.0,4235010800.0,52.85,57.34,0.0,0.38273771895364306
2026-04-14,GOTO,52.0,53.0,52.0,52.0,1611484100.0,52.7,57.14,0.0,0.37903640934004845
2026-04-15,GOTO,53.0,53.0,52.0,52.0,2258999200.0,52.55,56.98,0.0,0.37903640934004845
2026-04-16,GOTO,52.0,53.0,51.0,52.0,1887231700.0,52.3,56.82,0.0,0.3504475306359788
2026-04-17,GOTO,52.0,53.0,52.0,52.0,1112749400.0,52.1,56.56,0.0,0.34720388765427784
2026-04-20,GOTO,52.0,54.0,52.0,53.0,5355375400.0,52.0,56.42,0.019230769230769162,0.35175071434026317
2026-04-21,GOTO,54.0,57.0,53.0,56.0,5512536000.0,52.2,56.28,0.05660377358490565,0.35119184565526157
2026-04-22,GOTO,56.0,57.0,55.0,56.0,3432657000.0,52.45,56.12,0.0,0.3408445258914577
2026-04-23,GOTO,57.0,57.0,53.0,54.0,3728384800.0,52.5,55.98,-0.0357142857142857,0.344552754429192
2026-04-24,GOTO,54.0,54.0,52.0,52.0,3359907700.0,52.5,55.78,-0.03703703703703709,0.3640424110367201
2026-04-27,GOTO,53.0,54.0,52.0,53.0,2799103600.0,52.6,55.6,0.019230769230769162,0.3623439549324846
2026-04-28,GOTO,53.0,54.0,53.0,53.0,1376193600.0,52.65,55.46,0.0,0.3564659982180907
2026-04-29,GOTO,56.0,58.0,55.0,55.0,7685000300.0,52.85,55.36,0.037735849056603765,0.3702684744444015
2026-04-30,GOTO,56.0,57.0,53.0,54.0,9260650700.0,52.9,55.24,-0.018181818181818188,0.3536249989008618
2026-05-04,GOTO,50.0,51.0,50.0,51.0,26429459800.0,52.8,55.08,-0.05555555555555558,0.4070160402478191
2026-05-05,GOTO,51.0,51.0,50.0,50.0,8111357900.0,52.7,54.88,-0.019607843137254943,0.40744042900525096
2026-05-06,GOTO,51.0,51.0,50.0,50.0,4506998400.0,52.65,54.68,0.0,0.4021157235789121
2026-05-07,GOTO,50.0,50.0,50.0,50.0,2994335700.0,52.55,54.5,0.0,0.3949517419723866
2026-05-08,GOTO,50.0,51.0,50.0,50.0,5975129800.0,52.45,54.3,0.0,0.3949517419723866
2026-05-11,GOTO,50.0,51.0,50.0,50.0,1502970500.0,52.35,54.08,0.0,0.3949517419723866
2026-05-12,GOTO,50.0,51.0,50.0,50.0,1918457200.0,52.25,53.86,0.0,0.3949517419723866
2026-05-13,GOTO,50.0,51.0,50.0,50.0,993936500.0,52.15,53.62,0.0,0.3949517419723866
2026-05-14,GOTO,50.0,50.0,50.0,50.0,0.0,52.05,53.4,0.0,0.3949517419723866
2026-05-15,GOTO,50.0,50.0,50.0,50.0,0.0,51.95,53.2,0.0,0.3949517419723866
2026-05-18,GOTO,50.0,50.0,50.0,50.0,1000157300.0,51.85,53.0,0.0,0.3949517419723866
